Severity,Start_Lat,Start_Lng
2,38.606469,-121.507343
2,38.55075,-121.42342
2,38.597208,-121.474405
2,38.64805,-121.37393
2,38.5531,-121.37522
2,38.55392,-121.37605
2,38.5532,-121.37501
2,38.553175,-121.374983
2,38.47833,-121.42725
2,38.5762,-121.31308
2,38.51469,-121.46238
2,38.64315,-121.43413
2,38.528165,-121.370248
2,38.528165,-121.370248
2,38.6414,-121.46097
2,38.63139,-121.50444
2,38.65782,-121.36338
2,38.456162,-121.405347
2,38.45626,-121.407288
2,38.67988,-121.33941
2,38.47833,-121.42725
2,38.5532,-121.37501
2,38.55303,-121.37483
2,38.57985,-121.5054
2,38.57306,-121.50902
2,38.47777,-121.50739
2,38.63677,-121.38664
2,38.64746,-121.52874
2,38.56341,-121.34143
3,38.59342,-121.444764
2,38.55471,-121.33625
2,38.55471,-121.33625
2,38.53877,-121.37096
2,38.642488,-121.383175
2,38.642488,-121.383175
2,38.53848,-121.47367
2,38.49038,-121.51425
2,38.55335,-121.43662
2,38.47415,-121.42257
2,38.49605,-121.43443
2,38.642052,-121.380607
2,38.555083,-121.474643
2,38.684862,-121.339577
2,38.460259,-121.494833
2,38.55975,-121.51411
2,38.52825,-121.51933
2,38.65782,-121.36338
2,38.617334,-121.531776
2,38.57985,-121.5054
2,38.59391,-121.44458
2,38.5997,-121.50468
2,38.46696,-121.497018
2,38.52492,-121.46753
2,38.56585,-121.47031
2,38.50658,-121.45698
2,38.53848,-121.47367
2,38.60358,-121.41535
3,38.54418,-121.50932
2,38.56997,-121.51453
2,38.52492,-121.46753
2,38.609413,-121.428882
2,38.515421,-121.462757
2,38.64315,-121.43413
3,38.53848,-121.47367
3,38.550351,-121.473821
2,38.53848,-121.47367
2,38.6176,-121.3645
2,38.6176,-121.3645
2,38.555679,-121.474509
2,38.56042,-121.46462
2,38.53848,-121.47367
2,38.49603,-121.4555
2,38.57416,-121.41545
2,38.6414,-121.46097
2,38.55798,-121.473156
2,38.55033,-121.47382
2,38.617334,-121.531776
2,38.64746,-121.52874
2,38.63846,-121.52347
2,38.581364,-121.463439
2,38.500508,-121.431448
2,38.53848,-121.47367
2,38.50058,-121.43122
2,38.50058,-121.43122
2,38.49259,-121.427466
2,38.67108,-121.59607
2,38.51746,-121.46358
4,38.68589,-121.33342
3,38.61679,-121.4204
2,38.592662,-121.445046
2,38.607341,-121.431178
2,38.566207,-121.513043
2,38.5762,-121.31308
2,38.53848,-121.47367
2,38.66079,-121.34697
2,38.56057,-121.45827
2,38.63139,-121.50444
2,38.55586,-121.44235
2,38.692928,-121.351672
3,38.58718,-121.50362
2,38.595589,-121.364529
2,38.539177,-121.512484
2,38.56057,-121.45827
2,38.64149,-121.42492
2,38.519349,-121.439995
2,38.519349,-121.439995
2,38.55335,-121.43662
3,38.56891,-121.4693
2,38.55361,-121.40927
2,38.63139,-121.50444
2,38.510305,-121.522265
2,38.52492,-121.466548
3,38.5196,-121.52196
2,38.547762,-121.47379
2,38.456769,-121.410384
2,38.56883,-121.46901
2,38.6396,-121.48505
4,38.505421,-121.40909
4,38.503432,-121.40908
2,38.49947,-121.44973
2,38.50658,-121.45698
2,38.6414,-121.46097
2,38.61399,-121.42379
2,38.50064,-121.51766
3,38.587347,-121.447199
2,38.46103,-121.41267
2,38.6095,-121.50976
2,38.64174,-121.36959
2,38.56891,-121.4693
2,38.60702,-121.43154
2,38.600169,-121.438775
2,38.56057,-121.45827
2,38.70369,-121.345993
2,38.70369,-121.345993
2,38.616316,-121.420857
2,38.64412,-121.38892
2,38.510334,-121.466962
2,38.574714,-121.383112
2,38.591908,-121.415297
2,38.62436,-121.41536
2,38.62436,-121.41536
2,38.52854,-121.46971
2,38.49299,-121.44257
2,38.55521,-121.40331
2,38.55361,-121.40927
2,38.65187,-121.53079
2,38.57404,-121.383648
2,38.57404,-121.383648
2,38.59391,-121.44458
2,38.52494,-121.4616
2,38.58718,-121.50362
2,38.56997,-121.51453
2,38.63969,-121.48505
2,38.52494,-121.4616
2,38.58147,-121.35403
2,38.51469,-121.46238
2,38.481401,-121.40876
2,38.63095,-121.52001
2,38.59391,-121.44458
2,38.642892,-121.437675
3,38.50658,-121.45698
2,38.55794,-121.38579
2,38.455991,-121.405275
2,38.456162,-121.405347
2,38.68523,-121.50037
2,38.602041,-121.436699
2,38.64957,-121.37233
2,38.59296,-121.444934
2,38.57248,-121.46742
2,38.546899,-121.474035
3,38.57332,-121.50878
2,38.66105,-121.35778
2,38.62865,-121.38305
2,38.61852,-121.51404
2,38.55956,-121.37289
2,38.55956,-121.37289
2,38.558871,-121.476296
2,38.56057,-121.45827
2,38.53848,-121.47367
2,38.563688,-121.34139
2,38.54467,-121.47399
2,38.569647,-121.511321
2,38.54418,-121.50932
2,38.64315,-121.43413
2,38.66096,-121.36028
2,38.63151,-121.50451
2,38.56057,-121.45827
3,38.66555,-121.35503
2,38.46103,-121.41267
2,38.64412,-121.38892
2,38.63151,-121.50451
2,38.582388,-121.41549
2,38.6077,-121.43078
2,38.56997,-121.51453
2,38.67988,-121.33941
2,38.50658,-121.45698
2,38.549738,-121.473807
2,38.586321,-121.36456
2,38.56789,-121.50853
2,38.56997,-121.51453
2,38.55956,-121.37289
2,38.56215,-121.48812
2,38.55886,-121.47126
2,38.550116,-121.473815
2,38.558751,-121.474422
2,38.59385,-121.50407
2,38.69443,-121.35727
2,38.69443,-121.35727
2,38.52854,-121.46971
2,38.68551,-121.54444
2,38.71435,-121.53818
2,38.549349,-121.4738
2,38.566578,-121.503498
2,38.55359,-121.474242
2,38.48166,-121.40876
2,38.51995,-121.46517
2,38.461422,-121.495204
2,38.50064,-121.51766
2,38.56244,-121.48808
2,38.49299,-121.44257
2,38.553677,-121.473995
2,38.67108,-121.59607
2,38.56244,-121.48808
2,38.563949,-121.33637
2,38.50319,-121.46315
2,38.630721,-121.401435
2,38.643028,-121.38339
2,38.642646,-121.38339
2,38.55361,-121.40927
2,38.62846,-121.51083
2,38.68589,-121.33342
2,38.61083,-121.41535
2,38.61083,-121.41535
2,38.67108,-121.59607
2,38.63072,-121.40144
2,38.63005,-121.40145
2,38.673405,-121.62613
2,38.47833,-121.42725
2,38.65187,-121.53079
2,38.50658,-121.45698
2,38.57226,-121.50932
2,38.57759,-121.50759
2,38.56957,-121.51292
2,38.55033,-121.47382
2,38.55698,-121.47311
2,38.51469,-121.46238
2,38.65948,-121.53531
2,38.68589,-121.33342
2,38.616632,-121.420552
2,38.59944,-121.44128
2,38.59579,-121.38291
2,38.59579,-121.38291
2,38.52492,-121.46753
4,38.596143,-121.382902
2,38.67108,-121.59607
2,38.55473,-121.4043
2,38.64746,-121.52874
2,38.56052,-121.465448
2,38.65782,-121.36338
2,38.49299,-121.44257
2,38.56426,-121.51386
2,38.6317,-121.39837
2,38.57306,-121.50902
2,38.62592,-121.41248
2,38.6095,-121.50976
2,38.55586,-121.44235
2,38.43245,-121.48886
2,38.57306,-121.50902
2,38.60066,-121.504903
2,38.56267,-121.48895
2,38.56057,-121.45827
2,38.546679,-121.372422
2,38.65782,-121.36338
2,38.67988,-121.33941
2,38.67108,-121.59607
2,38.57874,-121.46472
2,38.55075,-121.42342
2,38.56997,-121.51453
2,38.59385,-121.50407
2,38.56891,-121.4693
2,38.58198,-121.46308
2,38.52901,-121.33496
2,38.562311,-121.381771
2,38.56449,-121.38276
2,38.516098,-121.463109
2,38.584478,-121.459324
2,38.55521,-121.40331
2,38.53848,-121.47367
2,38.60886,-121.42914
2,38.56883,-121.46901
2,38.58101,-121.364946
2,38.67988,-121.33941
2,38.5531,-121.37522
2,38.55392,-121.37605
2,38.54516,-121.473995
2,38.61069,-121.40149
2,38.6417,-121.42523
2,38.68589,-121.33342
2,38.66105,-121.35778
2,38.56341,-121.34143
3,38.54467,-121.47399
2,38.617187,-121.532256
2,38.56883,-121.46901
2,38.544871,-121.47399
2,38.625758,-121.412873
2,38.50658,-121.45698
2,38.57306,-121.50902
2,38.6095,-121.50976
2,38.56456,-121.49713
2,38.6123,-121.53831
2,38.61679,-121.4204
2,38.6387,-121.38426
2,38.55075,-121.42342
2,38.56057,-121.45827
2,38.5196,-121.52196
2,38.52492,-121.46753
2,38.56456,-121.49713
2,38.563809,-121.491426
2,38.571624,-121.467793
2,38.62846,-121.51083
2,38.529459,-121.51812
2,38.641436,-121.461791
2,38.65782,-121.36338
2,38.5997,-121.50468
2,38.47833,-121.42725
2,38.57332,-121.50878
2,38.53868,-121.51269
2,38.52854,-121.46971
2,38.51469,-121.46238
2,38.63151,-121.50451
2,38.55586,-121.44235
2,38.47833,-121.42725
2,38.51469,-121.46238
2,38.50385,-121.45408
2,38.56507,-121.38266
2,38.50658,-121.45698
2,38.50064,-121.51766
2,38.559473,-121.477923
2,38.55361,-121.40927
2,38.67108,-121.59607
2,38.62833,-121.40659
2,38.717126,-121.54051
2,38.56879,-121.33085
4,38.48168,-121.398354
2,38.61078,-121.4107
4,38.66555,-121.35503
4,38.66208,-121.4477
3,38.65782,-121.36338
2,38.606297,-121.507757
2,38.575821,-121.377105
2,38.515833,-121.462712
2,38.56456,-121.49713
2,38.55043,-121.47405
2,38.64315,-121.43413
2,38.52271,-121.52156
2,38.63151,-121.50451
2,38.53848,-121.47367
2,38.49299,-121.44257
2,38.60253,-121.43278
2,38.60302,-121.43266
2,38.60366,-121.43281
2,38.66408,-121.35702
2,38.55668,-121.37789
2,38.5762,-121.31308
2,38.67138,-121.58593
2,38.63151,-121.50451
2,38.54945,-121.40926
2,38.562126,-121.488577
2,38.604424,-121.506852
2,38.549336,-121.409049
2,38.496,-121.40904
2,38.55956,-121.37289
2,38.53848,-121.47367
2,38.496,-121.45939
2,38.56057,-121.45827
3,38.71435,-121.542503
2,38.54707,-121.37243
3,38.67108,-121.59607
2,38.66408,-121.35702
3,38.57985,-121.5054
2,38.67988,-121.33941
2,38.52854,-121.46971
3,38.545845,-121.474011
2,38.52854,-121.46971
2,38.48521,-121.51244
2,38.63762,-121.40725
2,38.66408,-121.35702
2,38.550801,-121.423043
2,38.56068,-121.46329
2,38.641436,-121.461791
2,38.64315,-121.43413
2,38.61662,-121.53277
2,38.563351,-121.341578
2,38.650501,-121.371341
2,38.59569,-121.41546
2,38.47833,-121.42725
2,38.608703,-121.429657
2,38.6123,-121.53831
2,38.59944,-121.44128
2,38.515723,-121.46265
2,38.56699,-121.50517
2,38.557711,-121.475077
2,38.525129,-121.467904
2,38.55521,-121.40331
2,38.51469,-121.46238
2,38.559736,-121.371233
2,38.649996,-121.371877
2,38.5762,-121.31308
2,38.569947,-121.38296
2,38.54418,-121.50932
2,38.64957,-121.37233
2,38.69443,-121.357299
2,38.69443,-121.357299
2,38.62699,-121.40153
4,38.627626,-121.40153
2,38.5161,-121.52188
2,38.702295,-121.331731
2,38.67138,-121.585941
2,38.58718,-121.50362
2,38.588733,-121.415279
2,38.63881,-121.38441
2,38.574,-121.38294
2,38.68589,-121.33342
2,38.67367,-121.54018
2,38.57577,-121.46599
2,38.57985,-121.5054
2,38.50658,-121.45698
2,38.57985,-121.5054
2,38.68589,-121.33342
2,38.60702,-121.43154
2,38.65187,-121.53079
2,38.55698,-121.47311
2,38.598988,-121.470444
2,38.51469,-121.46238
2,38.620026,-121.526316
2,38.55521,-121.40331
2,38.554336,-121.372777
2,38.57858,-121.50696
2,38.53848,-121.47367
2,38.53848,-121.47367
2,38.549817,-121.473809
2,38.55361,-121.40927
2,38.61852,-121.51404
2,38.47833,-121.42725
2,38.6298,-121.51947
2,38.563458,-121.471341
2,38.62707,-121.51433
2,38.62846,-121.51083
2,38.62136,-121.51602
2,38.549569,-121.47404
2,38.60007,-121.45077
2,38.66507,-121.53798
2,38.54467,-121.47399
2,38.67138,-121.58593
2,38.63752,-121.41611
2,38.68589,-121.33342
2,38.6123,-121.53831
2,38.541106,-121.47394
2,38.47843,-121.4271
2,38.673203,-121.328032
2,38.57577,-121.46599
2,38.487161,-121.424884
2,38.486671,-121.424655
2,38.484837,-121.423806
2,38.48411,-121.423468
2,38.481627,-121.42229
2,38.497382,-121.426724
2,38.495985,-121.458262
2,38.673748,-121.624669
2,38.571662,-121.412031
2,38.558181,-121.385804
2,38.637081,-121.383072
2,38.496131,-121.372111
2,38.681299,-121.336969
2,38.595059,-121.428004
2,38.588538,-121.383142
2,38.542962,-121.334864
2,38.628669,-121.510537
2,38.624829,-121.517704
2,38.625152,-121.517082
2,38.496086,-121.419532
2,38.560079,-121.468505
2,38.692059,-121.336605
2,38.456471,-121.400198
2,38.5746,-121.381398
2,38.478552,-121.508713
2,38.686004,-121.333254
2,38.680022,-121.339823
2,38.680018,-121.33982
2,38.595882,-121.386595
2,38.703758,-121.354305
2,38.484975,-121.422593
2,38.659758,-121.358998
2,38.660468,-121.350527
2,38.503772,-121.45358
2,38.513516,-121.468178
2,38.597907,-121.504506
2,38.5614,-121.51485
2,38.595867,-121.3923
2,38.595962,-121.401426
2,38.595927,-121.395014
2,38.510717,-121.370075
2,38.578647,-121.415324
2,38.567511,-121.469585
2,38.692118,-121.352512
2,38.458396,-121.363717
2,38.456246,-121.37164
2,38.460132,-121.371821
2,38.477865,-121.426509
2,38.503475,-121.409055
2,38.495348,-121.390531
2,38.487926,-121.405496
2,38.629592,-121.404129
2,38.50033,-121.434336
2,38.487215,-121.443024
2,38.588334,-121.415469
2,38.589601,-121.415472
2,38.620841,-121.408316
2,38.560391,-121.457601
2,38.568395,-121.51013
2,38.582795,-121.5027
2,38.463928,-121.334847
2,38.635186,-121.388176
2,38.503553,-121.445602
2,38.52497,-121.467555
2,38.481084,-121.510387
2,38.481695,-121.316518
2,38.656328,-121.576606
2,38.459178,-121.439927
2,38.566185,-121.503177
2,38.566296,-121.34887
2,38.565164,-121.3511
2,38.568293,-121.344733
2,38.5638,-121.353867
2,38.471777,-121.423678
2,38.496254,-121.297806
2,38.550843,-121.422733
2,38.622447,-121.52118
2,38.684305,-121.338473
2,38.682142,-121.335164
2,38.684305,-121.338473
2,38.527998,-121.472535
2,38.553734,-121.375841
2,38.596836,-121.415255
2,38.685489,-121.539548
2,38.587602,-121.410723
2,38.57399,-121.384641
2,38.606404,-121.44734
2,38.55768,-121.43616
2,38.620415,-121.410657
2,38.597146,-121.415261
2,38.618541,-121.514078
2,38.558932,-121.473823
2,38.563562,-121.336305
2,38.535232,-121.449875
2,38.510695,-121.460241
2,38.538373,-121.452555
2,38.692095,-121.340633
2,38.454981,-121.400522
2,38.503683,-121.409059
2,38.564065,-121.380302
2,38.68601,-121.54
2,38.634055,-121.383027
2,38.600029,-121.386354
2,38.525109,-121.334898
2,38.647363,-121.429781
2,38.488753,-121.438871
2,38.457267,-121.417714
2,38.599823,-121.401419
2,38.599824,-121.401554
2,38.580202,-121.383076
2,38.483512,-121.408801
2,38.543918,-121.335069
2,38.514953,-121.459549
2,38.634935,-121.389709
2,38.607334,-121.395086
2,38.614231,-121.387177
2,38.528023,-121.334887
2,38.589526,-121.504587
2,38.596836,-121.415255
2,38.596397,-121.475991
2,38.582817,-121.35973
2,38.663765,-121.354847
2,38.615917,-121.539405
2,38.657706,-121.363441
2,38.566206,-121.470454
2,38.572247,-121.467863
2,38.64159,-121.467002
2,38.608481,-121.468675
2,38.702333,-121.331384
2,38.559551,-121.469151
2,38.559554,-121.469146
2,38.560777,-121.464189
2,38.556421,-121.37765
2,38.500653,-121.517683
2,38.524944,-121.447579
2,38.705498,-121.565359
2,38.597146,-121.415261
2,38.558189,-121.385829
2,38.558181,-121.385804
2,38.557257,-121.393901
2,38.481639,-121.390245
2,38.481687,-121.397529
2,38.481681,-121.394694
2,38.597502,-121.415268
2,38.663831,-121.334849
2,38.505262,-121.36274
2,38.596225,-121.419063
2,38.455994,-121.405267
2,38.577913,-121.406201
2,38.572468,-121.413917
2,38.610759,-121.401419
2,38.624494,-121.517059
2,38.599966,-121.415292
2,38.599911,-121.410736
2,38.603576,-121.415433
2,38.692602,-121.350961
2,38.689014,-121.345564
2,38.496039,-121.436517
2,38.496021,-121.431547
2,38.495977,-121.426734
2,38.496007,-121.429151
2,38.597808,-121.41528
2,38.584651,-121.392249
2,38.660952,-121.360346
2,38.560809,-121.462451
2,38.560809,-121.462451
2,38.563374,-121.471699
2,38.582276,-121.415482
2,38.644012,-121.378444
2,38.481589,-121.334886
2,38.553045,-121.412781
2,38.500022,-121.412848
2,38.612807,-121.511482
2,38.620218,-121.419672
2,38.499394,-121.430568
2,38.685374,-121.557962
2,38.596066,-121.412257
2,38.596092,-121.409659
2,38.546943,-121.354729
2,38.591224,-121.504707
2,38.618052,-121.400491
2,38.471943,-121.420501
2,38.527755,-121.362812
2,38.482174,-121.413328
2,38.560821,-121.471808
2,38.48508,-121.512089
2,38.557151,-121.409343
2,38.474333,-121.40869
2,38.481204,-121.408689
2,38.584412,-121.503061
2,38.585422,-121.36453
2,38.521398,-121.464624
2,38.617555,-121.364572
2,38.617633,-121.36632
2,38.518535,-121.296882
2,38.559168,-121.473523
2,38.631081,-121.505206
2,38.661132,-121.363561
2,38.646994,-121.47531
2,38.472415,-121.500538
2,38.447384,-121.491657
2,38.550521,-121.42314
2,38.669077,-121.427393
2,38.494044,-121.443954
2,38.601091,-121.505414
2,38.55788,-121.448376
2,38.595147,-121.444354
2,38.535804,-121.456505
2,38.574013,-121.383116
2,38.694428,-121.360269
2,38.46506,-121.353305
2,38.553739,-121.408699
2,38.555563,-121.441143
2,38.55788,-121.448376
2,38.539456,-121.457865
2,38.553289,-121.375054
2,38.48796,-121.544725
2,38.461061,-121.412472
2,38.459647,-121.411789
2,38.660595,-121.329383
2,38.474446,-121.40885
2,38.524771,-121.467429
2,38.703475,-121.345935
2,38.545728,-121.372257
2,38.539504,-121.472322
2,38.478897,-121.421065
2,38.668343,-121.364405
2,38.565992,-121.336001
2,38.563374,-121.341537
2,38.475758,-121.419841
2,38.538323,-121.513399
2,38.679834,-121.339404
2,38.603431,-121.401425
2,38.692875,-121.351621
2,38.648723,-121.359597
2,38.495053,-121.40899
2,38.481561,-121.430454
2,38.5614,-121.51485
2,38.553632,-121.474231
2,38.46793,-121.497427
2,38.673116,-121.620681
2,38.659758,-121.358998
2,38.491456,-121.456766
2,38.537131,-121.473695
2,38.515816,-121.464578
2,38.47283,-121.255993
2,38.656328,-121.576606
2,38.627288,-121.40139
2,38.5249,-121.467815
2,38.657624,-121.350598
2,38.596097,-121.443976
2,38.697337,-121.336721
2,38.653801,-121.355004
2,38.624275,-121.382884
2,38.502246,-121.453787
2,38.561071,-121.490388
2,38.519085,-121.521717
2,38.581742,-121.5041
2,38.591955,-121.392243
2,38.597933,-121.446799
2,38.524557,-121.471635
2,38.572133,-121.413204
2,38.538311,-121.513391
2,38.575745,-121.415312
2,38.671287,-121.364353
2,38.653407,-121.531987
2,38.509391,-121.469235
2,38.587358,-121.503712
2,38.492431,-121.434807
2,38.660941,-121.346878
2,38.452726,-121.329051
2,38.612793,-121.401478
2,38.61731,-121.382886
2,38.617746,-121.383078
2,38.621433,-121.383086
2,38.519557,-121.464961
2,38.607531,-121.368098
2,38.551595,-121.432325
2,38.661693,-121.359089
2,38.474347,-121.417758
2,38.568351,-121.336283
2,38.538259,-121.473646
2,38.510022,-121.459624
2,38.539483,-121.473701
2,38.533263,-121.471962
2,38.538247,-121.47363
2,38.538259,-121.473646
2,38.51039,-121.450636
2,38.597191,-121.502224
2,38.481589,-121.334886
2,38.572468,-121.413917
2,38.563797,-121.491433
2,38.494044,-121.443954
2,38.496404,-121.446465
2,38.603201,-121.382901
2,38.474299,-121.418866
2,38.53111,-121.362779
2,38.685489,-121.531244
2,38.549346,-121.474052
2,38.549341,-121.473849
2,38.614262,-121.389911
2,38.505534,-121.455883
2,38.524771,-121.467429
2,38.614279,-121.511897
2,38.47478,-121.386239
2,38.634093,-121.380228
2,38.485553,-121.435225
2,38.561014,-121.476273
2,38.554353,-121.48362
2,38.560669,-121.470464
2,38.59747,-121.503413
2,38.674638,-121.34509
2,38.49546,-121.517125
2,38.456689,-121.410383
2,38.51608,-121.523495
2,38.551722,-121.418677
2,38.621843,-121.419198
2,38.523764,-121.462669
2,38.610887,-121.419939
2,38.47029,-121.499143
2,38.624296,-121.401396
2,38.68104,-121.358923
2,38.685673,-121.353933
2,38.496052,-121.441532
2,38.496046,-121.437835
2,38.558804,-121.471615
2,38.502149,-121.431971
2,38.57399,-121.384641
2,38.538259,-121.473646
2,38.484163,-121.511722
2,38.642932,-121.53966
2,38.524909,-121.458091
2,38.560503,-121.466431
2,38.544291,-121.509352
2,38.642231,-121.383336
2,38.643157,-121.38333
2,38.535114,-121.479201
2,38.525943,-121.522269
2,38.576828,-121.312054
2,38.536977,-121.361828
2,38.499755,-121.390576
2,38.49857,-121.390566
2,38.475067,-121.423552
2,38.477865,-121.426509
2,38.475054,-121.423548
2,38.671341,-121.558285
2,38.462195,-121.447408
2,38.593973,-121.504394
2,38.496583,-121.260875
2,38.540521,-121.510344
2,38.553911,-121.409064
2,38.573992,-121.384115
2,38.607276,-121.397513
2,38.663375,-121.329777
2,38.524733,-121.467416
2,38.574202,-121.40158
2,38.503684,-121.409325
2,38.575059,-121.506123
2,38.515854,-121.45958
2,38.481648,-121.341829
2,38.66047,-121.36087
2,38.680157,-121.338909
2,38.633958,-121.499768
2,38.544433,-121.321272
2,38.600453,-121.505066
4,38.577171,-121.507769
2,38.553798,-121.473997
2,38.553782,-121.473973
2,38.568395,-121.511353
2,38.570219,-121.514829
2,38.496149,-121.429035
2,38.496164,-121.435073
2,38.675297,-121.539934
2,38.499295,-121.450544
2,38.531451,-121.459769
2,38.484316,-121.440427
2,38.488749,-121.429422
2,38.665535,-121.341298
2,38.638819,-121.41994
2,38.506683,-121.457086
2,38.679568,-121.339701
2,38.492874,-121.40893
2,38.497118,-121.409046
2,38.663952,-121.332013
2,38.59948,-121.441206
2,38.628669,-121.510537
2,38.467115,-121.357937
2,38.494759,-121.334962
2,38.572468,-121.413917
2,38.676105,-121.576516
2,38.5614,-121.51485
2,38.603119,-121.435574
2,38.574957,-121.380142
2,38.603211,-121.383075
2,38.598909,-121.383109
2,38.599535,-121.504751
2,38.596543,-121.504488
2,38.556509,-121.473427
2,38.550156,-121.473845
2,38.501308,-121.431641
2,38.625103,-121.410705
2,38.518861,-121.470165
2,38.680157,-121.338909
2,38.593761,-121.504102
2,38.510465,-121.443201
2,38.54388,-121.33485
2,38.687533,-121.354077
2,38.572365,-121.467472
2,38.564083,-121.378921
2,38.612641,-121.538368
2,38.623497,-121.4107
2,38.55927,-121.363044
2,38.547065,-121.372418
2,38.692059,-121.336605
2,38.496131,-121.372111
2,38.558181,-121.385804
2,38.595878,-121.443859
2,38.554557,-121.372464
2,38.574715,-121.328323
2,38.643406,-121.433596
2,38.499235,-121.442021
2,38.66874,-121.591361
2,38.560477,-121.458932
2,38.46223,-121.446672
2,38.628669,-121.510537
2,38.624829,-121.517704
2,38.549341,-121.473849
2,38.550156,-121.473845
2,38.690519,-121.348072
2,38.456439,-121.398225
2,38.452543,-121.374547
2,38.452532,-121.372967
2,38.524904,-121.473315
2,38.476185,-121.424739
2,38.595867,-121.3923
2,38.593192,-121.504485
2,38.5638,-121.353867
2,38.565164,-121.3511
2,38.463515,-121.365104
2,38.55813,-121.473962
2,38.597146,-121.415261
2,38.501236,-121.451322
2,38.693571,-121.341348
2,38.612315,-121.401475
2,38.608419,-121.401422
2,38.610644,-121.401418
2,38.469062,-121.408761
2,38.555316,-121.370794
2,38.477865,-121.426509
2,38.495782,-121.445521
2,38.606258,-121.382895
2,38.606705,-121.382895
2,38.60566,-121.382896
2,38.589526,-121.504587
2,38.629592,-121.404129
2,38.548921,-121.462519
2,38.565819,-121.336946
2,38.56764,-121.333235
2,38.565503,-121.337588
2,38.56582,-121.336945
2,38.568609,-121.331259
2,38.474394,-121.418162
2,38.470306,-121.49915
2,38.575952,-121.38305
2,38.592405,-121.403072
2,38.559318,-121.372929
2,38.562686,-121.488944
2,38.542962,-121.334864
2,38.553615,-121.374375
2,38.483882,-121.390258
2,38.48821,-121.389785
2,38.510263,-121.469251
2,38.679244,-121.587655
2,38.524874,-121.474085
2,38.561979,-121.344265
2,38.685489,-121.539548
2,38.466419,-121.490743
2,38.637634,-121.415274
2,38.694428,-121.360269
2,38.694425,-121.357296
2,38.694434,-121.362058
2,38.694425,-121.358079
2,38.588909,-121.414867
2,38.702333,-121.331384
2,38.596055,-121.415244
2,38.598256,-121.415292
2,38.596089,-121.41768
2,38.452539,-121.373793
2,38.559039,-121.476892
2,38.533619,-121.472142
2,38.547191,-121.362385
2,38.558932,-121.473823
2,38.482661,-121.371967
2,38.559554,-121.469146
2,38.495983,-121.408976
2,38.500653,-121.517683
2,38.606404,-121.44734
2,38.481642,-121.421767
2,38.553734,-121.375841
2,38.560391,-121.457601
2,38.492316,-121.452297
2,38.576972,-121.465798
2,38.640364,-121.477729
2,38.463928,-121.334847
2,38.485245,-121.39642
2,38.656328,-121.576606
2,38.465286,-121.408091
2,38.566185,-121.503177
2,38.555563,-121.441143
2,38.57399,-121.384304
2,38.658124,-121.362769
2,38.572247,-121.467863
2,38.510449,-121.44834
2,38.510481,-121.450634
2,38.615917,-121.539405
2,38.502172,-121.448215
2,38.613991,-121.530137
2,38.567451,-121.333061
2,38.532183,-121.457604
2,38.532221,-121.461361
2,38.482918,-121.413337
2,38.481681,-121.394694
2,38.596397,-121.475991
2,38.481188,-121.507634
2,38.496178,-121.436801
2,38.496184,-121.437477
2,38.496202,-121.439653
2,38.496208,-121.440572
2,38.500022,-121.412848
2,38.708471,-121.540213
2,38.455994,-121.405267
2,38.596836,-121.415255
2,38.639546,-121.355521
2,38.640023,-121.421679
2,38.559338,-121.51398
2,38.55934,-121.513971
2,38.696329,-121.3637
2,38.560557,-121.464091
2,38.550117,-121.474057
2,38.51077,-121.362691
2,38.51077,-121.362691
2,38.448789,-121.44462
2,38.579418,-121.383072
2,38.541206,-121.473732
2,38.698292,-121.335296
2,38.673139,-121.625351
2,38.563374,-121.471699
2,38.646994,-121.47531
2,38.714371,-121.576734
2,38.675215,-121.485282
2,38.642059,-121.429084
2,38.610795,-121.415282
2,38.610795,-121.415282
2,38.542006,-121.418937
2,38.682339,-121.33669
2,38.555089,-121.40927
2,38.557151,-121.409343
2,38.550113,-121.474038
2,38.598988,-121.504594
2,38.560986,-121.483744
2,38.619872,-121.419256
2,38.619498,-121.418296
2,38.486487,-121.414019
2,38.507225,-121.465362
2,38.562205,-121.471693
2,38.582793,-121.502684
2,38.579781,-121.505834
2,38.671064,-121.591335
2,38.671065,-121.590391
2,38.671064,-121.591106
2,38.60194,-121.392237
2,38.452532,-121.372967
2,38.595704,-121.504447
2,38.596092,-121.409659
2,38.59533,-121.43424
2,38.557957,-121.474036
2,38.597851,-121.446495
2,38.575139,-121.379505
2,38.587342,-121.503714
2,38.583005,-121.503481
2,38.510324,-121.466881
2,38.510311,-121.464578
2,38.621841,-121.415034
2,38.457563,-121.402029
2,38.679834,-121.339404
2,38.500653,-121.517404
2,38.64047,-121.524976
2,38.559039,-121.476892
2,38.559039,-121.476892
2,38.559511,-121.373101
2,38.671662,-121.603327
2,38.637509,-121.41186
2,38.586755,-121.44799
2,38.449748,-121.418066
2,38.675498,-121.53995
2,38.521398,-121.464624
2,38.56494,-121.497448
2,38.474294,-121.420387
2,38.669409,-121.364402
2,38.485376,-121.434505
2,38.653912,-121.486069
2,38.547353,-121.357321
2,38.555563,-121.441143
2,38.688969,-121.357682
2,38.500871,-121.439996
2,38.588553,-121.384863
2,38.464118,-121.434717
2,38.674087,-121.516356
2,38.50359,-121.442025
2,38.468976,-121.408069
2,38.627282,-121.539465
2,38.574718,-121.380989
4,38.703758,-121.354305
2,38.57139,-121.411355
