Severity,Start_Lat,Start_Lng
3,33.729294,-84.393066
3,33.765678,-84.385445
2,33.825172,-84.359627
2,33.925697,-84.357964
3,33.757103,-84.468964
2,33.811638,-84.36676
3,33.8923,-84.260597
3,33.744976,-84.390343
3,33.754379,-84.378365
3,33.753635,-84.495628
2,33.93058,-84.358139
2,33.769009,-84.34903
2,33.819023,-84.462242
2,33.852024,-84.369621
3,33.754379,-84.3787
3,33.778008,-84.384331
2,33.743328,-84.349243
3,33.771015,-84.390366
3,33.748234,-84.384987
2,33.81274,-84.367073
2,33.982006,-84.342026
3,33.636292,-84.49218
3,33.690125,-84.500153
3,33.652248,-84.367104
2,33.681293,-84.407715
3,33.684116,-84.407883
3,33.683865,-84.310005
3,33.754379,-84.378365
3,33.760529,-84.493568
2,33.851471,-84.361221
3,33.911278,-84.372169
2,33.877491,-84.249855
3,33.722115,-84.394592
2,33.825172,-84.359627
3,33.753635,-84.495628
3,33.819218,-84.361771
3,33.786156,-84.493736
3,33.902916,-84.274139
3,33.796211,-84.393692
3,33.779659,-84.390869
3,33.878784,-84.272743
3,33.616844,-84.438622
3,33.741913,-84.391991
3,33.754379,-84.3787
2,33.75375,-84.372047
3,33.901691,-84.473511
3,33.771286,-84.390045
3,33.759995,-84.379166
3,33.722115,-84.394592
3,33.744976,-84.390343
3,33.743267,-84.368134
3,33.744976,-84.390343
3,33.74649,-84.430565
3,33.89185,-84.259369
3,33.901691,-84.473511
3,33.89185,-84.259369
3,33.753994,-84.495506
3,33.770046,-84.390053
3,33.840328,-84.313011
2,33.809265,-84.375435
2,33.773792,-84.370598
3,33.903168,-84.24115
3,33.764732,-84.494415
2,33.760014,-84.372192
3,33.710346,-84.407982
3,33.832123,-84.335274
3,33.832123,-84.335274
3,33.840328,-84.313011
3,33.754379,-84.3787
2,33.807907,-84.365936
2,33.76247,-84.34922
2,33.919094,-84.357735
3,33.807186,-84.379837
2,33.755726,-84.500198
2,33.849079,-84.430031
2,33.723454,-84.407867
3,33.743267,-84.368134
3,33.744976,-84.390343
2,33.86689,-84.381096
2,33.767815,-84.349037
3,33.903397,-84.240791
3,33.744976,-84.390343
2,33.770023,-84.404617
2,33.773834,-84.355598
3,33.680229,-84.411858
3,33.690125,-84.500153
3,33.910339,-84.361656
3,33.912128,-84.378929
3,33.765018,-84.493874
2,33.74424,-84.387733
3,33.823914,-84.352043
2,33.781532,-84.390869
3,33.821899,-84.359077
3,33.808521,-84.377617
2,33.932865,-84.357948
2,33.982327,-84.341644
3,33.741867,-84.391594
3,33.821548,-84.359383
3,33.768017,-84.389969
3,33.796211,-84.393692
3,33.744976,-84.390343
3,33.90107,-84.244003
3,33.803047,-84.407753
3,33.812988,-84.366623
2,33.754593,-84.402802
3,33.90107,-84.244003
3,33.77129,-84.390472
2,33.960369,-84.354019
2,33.741039,-84.368149
3,33.799355,-84.488449
3,33.817219,-84.362724
2,33.771294,-84.392067
2,33.771332,-84.3955
3,33.754379,-84.3787
2,33.769882,-84.387405
2,33.84417,-84.37072
3,33.791626,-84.391701
3,33.781528,-84.391205
3,33.75095,-84.444679
2,33.848652,-84.366371
3,33.766895,-84.493622
3,33.744976,-84.390343
2,33.856178,-84.350273
2,33.752037,-84.467583
2,33.771179,-84.372787
2,33.853291,-84.382698
2,33.767815,-84.349037
2,33.851955,-84.360687
3,33.786709,-84.391312
3,33.683865,-84.310005
2,33.652248,-84.367104
2,33.681328,-84.411522
3,33.650806,-84.366508
3,33.653244,-84.397148
2,33.90107,-84.244003
3,33.781532,-84.390869
2,33.908504,-84.429779
3,33.722965,-84.502815
2,33.753635,-84.495628
2,33.837536,-84.368294
2,33.799355,-84.488449
2,33.761852,-84.507942
2,33.762222,-84.387512
3,33.799355,-84.488449
3,33.741928,-84.391579
2,33.982006,-84.342026
3,33.741875,-84.391586
2,33.982327,-84.341644
2,33.722176,-84.407852
2,33.85334,-84.381569
2,33.710346,-84.407982
2,33.850418,-84.361984
2,33.771275,-84.388817
2,33.848465,-84.374153
2,33.795624,-84.389053
3,33.755531,-84.378624
3,33.81768,-84.362503
3,33.892258,-84.258324
2,33.753155,-84.391258
2,33.783264,-84.387833
2,33.758362,-84.382195
3,33.750145,-84.443375
2,33.849464,-84.376549
2,33.8438,-84.379356
2,33.804775,-84.393608
2,33.911976,-84.356758
3,33.744976,-84.390343
3,33.777218,-84.496284
2,33.761852,-84.507942
2,33.754593,-84.402802
3,33.763981,-84.492767
3,33.690125,-84.500153
3,33.617085,-84.438652
3,33.619801,-84.46109
3,33.621353,-84.487946
2,33.681103,-84.3937
3,33.796211,-84.393692
3,33.753635,-84.495628
3,33.753635,-84.495628
2,33.724018,-84.349449
2,33.797096,-84.368988
2,33.744976,-84.390343
3,33.90107,-84.244003
2,33.890293,-84.460991
3,33.821877,-84.359116
2,33.796021,-84.393333
3,33.884594,-84.469887
2,33.837074,-84.381424
3,33.743267,-84.368134
2,33.933468,-84.357735
2,33.852024,-84.369621
3,33.766376,-84.527321
3,33.748379,-84.385208
3,33.76561,-84.385506
2,33.825825,-84.367142
2,33.804573,-84.367424
3,33.813812,-84.36644
3,33.902855,-84.241104
3,33.819942,-84.361382
3,33.725803,-84.393867
2,33.855232,-84.369827
3,33.902122,-84.272774
3,33.885494,-84.251686
3,33.914333,-84.287552
3,33.909962,-84.428085
3,33.744984,-84.397995
3,33.741821,-84.40464
3,33.822155,-84.358719
3,33.65292,-84.396118
3,33.584984,-84.512985
3,33.890293,-84.460991
2,33.744976,-84.390343
2,33.722115,-84.394592
2,33.742207,-84.404335
2,33.765018,-84.493874
3,33.890293,-84.460991
2,33.90107,-84.244003
3,33.840328,-84.313011
2,33.948734,-84.358032
2,33.748764,-84.386406
2,33.83363,-84.383209
2,33.748184,-84.385002
2,33.744976,-84.390343
3,33.833797,-84.331474
3,33.784027,-84.495346
3,33.892014,-84.462105
3,33.865475,-84.287727
3,33.750977,-84.45179
3,33.765018,-84.493874
3,33.89185,-84.259369
3,33.695484,-84.404755
3,33.693237,-84.402954
2,33.687199,-84.399864
2,33.62056,-84.459106
3,33.656479,-84.497551
3,33.665531,-84.417892
3,33.744511,-84.399605
3,33.781532,-84.390869
3,33.744942,-84.389885
3,33.721752,-84.394844
3,33.89185,-84.259369
3,33.620445,-84.47348
3,33.641132,-84.40033
3,33.620445,-84.47348
2,33.786896,-84.493134
3,33.771286,-84.390045
3,33.764271,-84.492363
3,33.766384,-84.527359
3,33.892422,-84.261055
3,33.902916,-84.274139
3,33.754379,-84.3787
3,33.799046,-84.392441
4,33.688976,-84.400078
3,33.802666,-84.407532
2,33.886204,-84.457932
2,33.917973,-84.338135
3,33.721874,-84.394768
2,33.730183,-84.392754
3,33.831833,-84.426376
2,33.767155,-84.390404
2,33.890972,-84.461502
3,33.787224,-84.492867
3,33.799355,-84.488449
3,33.781532,-84.390869
2,33.849602,-84.372231
2,33.854336,-84.382645
3,33.753635,-84.495628
3,33.885494,-84.251686
3,33.864422,-84.288765
3,33.742939,-84.3694
2,33.754707,-84.414383
2,33.919094,-84.357735
3,33.656315,-84.434776
3,33.643845,-84.400162
3,33.681328,-84.411522
2,33.813503,-84.366447
2,33.796211,-84.393692
2,33.795677,-84.393814
2,33.767731,-84.512749
3,33.890293,-84.460991
2,33.852024,-84.369621
3,33.799355,-84.488449
2,33.812988,-84.366623
2,33.786896,-84.493134
2,33.747711,-84.395599
2,33.799355,-84.488449
3,33.745556,-84.349213
2,33.864307,-84.479675
3,33.751446,-84.446114
2,33.82267,-84.36013
3,33.747665,-84.49791
3,33.892258,-84.258324
3,33.914009,-84.351822
3,33.901733,-84.473541
3,33.840321,-84.31311
3,33.75124,-84.445412
2,33.679688,-84.397858
3,33.633938,-84.49044
3,33.584824,-84.513527
3,33.652248,-84.367104
2,33.745556,-84.349213
2,33.982327,-84.341644
2,33.795807,-84.393661
3,33.766773,-84.52639
2,33.821339,-84.359474
3,33.821548,-84.359383
3,33.840328,-84.313011
3,33.757618,-84.378845
2,33.754738,-84.417587
2,33.849258,-84.376076
3,33.796211,-84.393692
3,33.76017,-84.37928
3,33.745731,-84.388908
2,33.753532,-84.349197
3,33.741852,-84.391502
2,33.848465,-84.374153
3,33.764973,-84.51606
3,33.76017,-84.37928
3,33.762085,-84.381996
2,33.728413,-84.387955
3,33.848824,-84.431076
2,33.751312,-84.443253
3,33.743267,-84.383499
3,33.745201,-84.390266
3,33.750885,-84.444901
2,33.854015,-84.358078
2,33.741344,-84.349258
3,33.795891,-84.393379
2,33.820984,-84.454216
2,33.743698,-84.368149
3,33.901691,-84.473511
3,33.818558,-84.361618
2,33.743969,-84.387772
3,33.759918,-84.379852
2,33.797096,-84.368988
3,33.91288,-84.354706
2,33.693832,-84.403801
3,33.656479,-84.497551
2,33.681484,-84.313156
3,33.681126,-84.398689
3,33.652431,-84.396278
2,33.693554,-84.518768
2,33.681293,-84.407715
2,33.681122,-84.397629
3,33.652248,-84.367104
2,33.759335,-84.37207
3,33.862999,-84.438004
2,33.822479,-84.357925
2,33.825172,-84.359627
2,33.840328,-84.313011
2,33.79768,-84.393394
3,33.780903,-84.390869
3,33.765018,-84.493874
2,33.831833,-84.426376
2,33.754452,-84.480309
2,33.81588,-84.366615
2,33.80674,-84.393867
2,33.764545,-84.38575
2,33.819656,-84.388504
2,33.774708,-84.345055
3,33.739712,-84.391808
3,33.744759,-84.334259
2,33.758434,-84.387581
2,33.837536,-84.368294
2,33.770023,-84.404617
2,33.76638,-84.37191
2,33.773846,-84.350754
2,33.851471,-84.361221
3,33.765678,-84.385445
3,33.76017,-84.37928
2,33.840286,-84.379463
3,33.848824,-84.431076
2,33.847057,-84.373039
3,33.863163,-84.438148
3,33.748383,-84.385193
3,33.744976,-84.390343
2,33.827602,-84.360168
2,33.752411,-84.34922
2,33.848465,-84.374153
3,33.744976,-84.390343
3,33.744511,-84.399605
3,33.676521,-84.397636
2,33.744759,-84.334259
3,33.808521,-84.377617
2,33.884129,-84.470146
2,33.762489,-84.491287
2,33.8237,-84.351959
3,33.821976,-84.358971
2,33.774712,-84.381554
2,33.796211,-84.393692
2,33.781532,-84.390869
2,33.863163,-84.438148
2,33.771286,-84.390045
2,33.719933,-84.48362
2,33.758434,-84.387581
2,33.764568,-84.49292
3,33.748379,-84.385201
3,33.864868,-84.439674
3,33.722965,-84.502815
3,33.762489,-84.491287
2,33.911575,-84.357521
2,33.817699,-84.366951
2,33.917973,-84.338135
3,33.786896,-84.493134
3,33.765018,-84.493874
2,33.717571,-84.427429
3,33.781532,-84.390869
3,33.744976,-84.390343
2,33.742107,-84.391464
3,33.744976,-84.390343
2,33.816544,-84.363281
3,33.805141,-84.413338
3,33.8237,-84.351959
3,33.821339,-84.359474
3,33.803047,-84.407753
3,33.831833,-84.426376
3,33.745335,-84.39035
2,33.77383,-84.358757
3,33.772701,-84.496178
3,33.915836,-84.345947
3,33.763969,-84.384048
2,33.681328,-84.411522
2,33.681126,-84.398689
3,33.681328,-84.411522
2,33.681026,-84.384308
3,33.683865,-84.310005
3,33.690125,-84.500153
3,33.617016,-84.438004
3,33.681774,-84.411362
2,33.799355,-84.488449
3,33.864307,-84.479675
3,33.765266,-84.385475
3,33.916046,-84.406647
2,33.982327,-84.341644
3,33.741821,-84.40464
3,33.741459,-84.41774
3,33.743267,-84.368134
3,33.742832,-84.403595
3,33.741447,-84.417572
3,33.833015,-84.334488
3,33.881222,-84.453125
3,33.864868,-84.439674
3,33.766376,-84.527321
3,33.743271,-84.379326
3,33.786896,-84.493134
2,33.852024,-84.369621
3,33.797428,-84.393486
3,33.796211,-84.393692
3,33.759472,-84.378876
3,33.616844,-84.438622
3,33.762489,-84.491287
3,33.721874,-84.394768
2,33.889317,-84.46022
2,33.89127,-84.459084
2,33.793884,-84.393311
3,33.912338,-84.379128
2,33.759472,-84.378876
2,33.810307,-84.374756
2,33.743271,-84.379326
3,33.890076,-84.461067
3,33.821548,-84.359383
2,33.741852,-84.391502
3,33.831833,-84.426376
2,33.839993,-84.415878
2,33.773834,-84.355598
3,33.795891,-84.393379
3,33.895256,-84.263733
3,33.741447,-84.417572
3,33.890514,-84.257629
3,33.811058,-84.373032
3,33.745556,-84.349213
3,33.722111,-84.394989
3,33.75095,-84.444679
3,33.771286,-84.390045
3,33.919319,-84.334534
3,33.743267,-84.368134
2,33.813068,-84.470886
3,33.758823,-84.493294
2,33.656479,-84.497551
3,33.681126,-84.398689
3,33.690125,-84.500153
3,33.632896,-84.400795
2,33.753498,-84.426498
2,33.915466,-84.284676
3,33.912338,-84.379128
3,33.881222,-84.453125
2,33.908646,-84.429253
3,33.895672,-84.465828
3,33.786617,-84.493362
3,33.901691,-84.473511
2,33.765018,-84.493874
3,33.759487,-84.378883
2,33.800339,-84.367676
2,33.822605,-84.358543
2,33.786705,-84.39061
2,33.781532,-84.390869
2,33.86301,-84.43766
2,33.8237,-84.351959
2,33.853603,-84.430992
3,33.901691,-84.473511
2,33.878784,-84.272743
3,33.90107,-84.244003
3,33.881222,-84.453125
2,33.812988,-84.366623
2,33.848465,-84.374153
2,33.913116,-84.286316
3,33.753635,-84.495628
3,33.797207,-84.388901
2,33.849129,-84.430069
2,33.769802,-84.38517
2,33.745556,-84.349213
3,33.77129,-84.390472
2,33.77383,-84.348961
2,33.875725,-84.38044
3,33.759201,-84.379707
3,33.796211,-84.393692
2,33.837074,-84.381424
2,33.820984,-84.454216
3,33.764725,-84.492844
2,33.842064,-84.37059
2,33.773914,-84.337135
3,33.803047,-84.407753
3,33.741333,-84.414047
2,33.843773,-84.37146
2,33.849075,-84.430061
2,33.910988,-84.370529
2,33.747959,-84.368149
3,33.808521,-84.377617
3,33.794254,-84.391571
3,33.902569,-84.440636
3,33.794338,-84.391586
3,33.757618,-84.378845
3,33.77129,-84.390472
2,33.653244,-84.397148
3,33.584824,-84.513527
2,33.644863,-84.496796
3,33.619904,-84.485657
3,33.631321,-84.404259
3,33.684116,-84.407883
2,33.747608,-84.34922
3,33.744976,-84.390343
3,33.749035,-84.384171
3,33.744511,-84.399605
3,33.786896,-84.493134
3,33.744511,-84.399605
3,33.765018,-84.493874
3,33.767445,-84.493889
2,33.814739,-84.391808
3,33.889648,-84.26181
2,33.852024,-84.369621
3,33.786896,-84.493134
3,33.864307,-84.479675
3,33.799603,-84.48764
2,33.911575,-84.357521
3,33.791618,-84.391472
2,33.850399,-84.37838
3,33.767666,-84.388908
2,33.857929,-84.381378
3,33.748383,-84.385193
3,33.822327,-84.359108
3,33.872437,-84.476341
3,33.889759,-84.460304
3,33.863255,-84.290131
3,33.759933,-84.37912
3,33.794006,-84.392975
3,33.632896,-84.400795
3,33.636292,-84.49218
3,33.635639,-84.492607
3,33.619495,-84.461143
3,33.617249,-84.438103
3,33.744453,-84.389984
3,33.744976,-84.390343
3,33.79768,-84.393394
3,33.757103,-84.468964
3,33.764427,-84.384506
3,33.779305,-84.390663
3,33.652248,-84.367104
3,33.743267,-84.368134
3,33.796211,-84.393692
3,33.901691,-84.473511
3,33.848824,-84.431076
2,33.852024,-84.369621
3,33.748409,-84.385124
3,33.616844,-84.438622
3,33.750488,-84.44416
3,33.757103,-84.468964
3,33.765266,-84.385475
3,33.7369,-84.391853
3,33.889362,-84.460991
3,33.754379,-84.3787
3,33.914009,-84.351822
3,33.617657,-84.435127
2,33.695415,-84.406334
3,33.681126,-84.398689
3,33.917973,-84.338135
3,33.722115,-84.394592
3,33.781532,-84.390869
3,33.759472,-84.378876
3,33.765266,-84.385475
2,33.919094,-84.357735
3,33.832123,-84.335274
3,33.917973,-84.338135
3,33.759472,-84.378876
3,33.744976,-84.390343
3,33.722115,-84.394592
3,33.774532,-84.390472
3,33.739838,-84.328239
3,33.754379,-84.3787
3,33.840328,-84.313011
3,33.821548,-84.359383
3,33.764515,-84.492813
3,33.799355,-84.488449
3,33.913116,-84.286316
3,33.890293,-84.460991
3,33.885494,-84.251686
3,33.748184,-84.385002
3,33.799526,-84.391861
3,33.903603,-84.274986
3,33.741405,-84.416405
3,33.803001,-84.408768
3,33.73391,-84.501938
3,33.908504,-84.429779
3,33.620472,-84.461632
3,33.584824,-84.513527
3,33.690125,-84.500153
3,33.62978,-84.414757
3,33.821548,-84.359383
3,33.885494,-84.251686
3,33.765839,-84.386536
2,33.852409,-84.380623
3,33.864307,-84.479675
2,33.754738,-84.417587
3,33.781532,-84.390869
2,33.843555,-84.371338
2,33.831234,-84.368042
2,33.754456,-84.382278
3,33.767368,-84.388687
2,33.754272,-84.476456
3,33.743267,-84.368134
3,33.745556,-84.349213
3,33.786896,-84.493134
2,33.797096,-84.368988
2,33.839458,-84.36927
3,33.744961,-84.398102
2,33.719101,-84.349487
2,33.736057,-84.349289
3,33.822483,-84.357918
2,33.81588,-84.366615
2,33.767815,-84.349037
2,33.759487,-84.50531
2,33.77113,-84.362297
3,33.786678,-84.390862
2,33.847107,-84.367981
2,33.751465,-84.385368
2,33.797207,-84.388901
2,33.825825,-84.367142
2,33.839195,-84.380112
2,33.747608,-84.34922
2,33.755421,-84.349197
2,33.767532,-84.382004
2,33.850418,-84.361984
3,33.683865,-84.310005
3,33.632896,-84.400795
3,33.908504,-84.429779
3,33.754379,-84.378365
2,33.730392,-84.387932
2,33.771091,-84.359467
2,33.773685,-84.330879
3,33.744976,-84.390343
3,33.750942,-84.44503
3,33.771545,-84.390457
3,33.822468,-84.359146
3,33.817749,-84.362564
3,33.765186,-84.513016
3,33.759918,-84.379852
2,33.929371,-84.357933
3,33.796211,-84.393692
3,33.802658,-84.407822
3,33.786896,-84.493134
2,33.850418,-84.361984
3,33.744976,-84.390343
3,33.863712,-84.438255
2,33.771332,-84.3955
3,33.831039,-84.337753
2,33.750641,-84.45842
2,33.771275,-84.388817
3,33.743267,-84.368134
3,33.817295,-84.362686
3,33.744961,-84.398102
3,33.781532,-84.390869
2,33.760281,-84.387543
3,33.771286,-84.390045
3,33.764622,-84.492882
2,33.852409,-84.380623
3,33.722115,-84.394592
2,33.960358,-84.354027
3,33.743267,-84.368134
3,33.740284,-84.329521
3,33.745556,-84.349213
3,33.781532,-84.390869
3,33.917973,-84.338135
3,33.901691,-84.473511
2,33.852024,-84.369621
3,33.781532,-84.390869
3,33.852749,-84.246773
3,33.754379,-84.3787
3,33.750019,-84.382248
3,33.890293,-84.460991
3,33.759911,-84.483818
3,33.652248,-84.367104
3,33.891659,-84.258224
3,33.722965,-84.502815
3,33.753635,-84.495628
3,33.766865,-84.386612
3,33.722115,-84.394592
3,33.742832,-84.403595
2,33.699207,-84.408089
3,33.75108,-84.496613
3,33.791542,-84.391975
3,33.791756,-84.391106
3,33.620445,-84.47348
3,33.690125,-84.500153
3,33.89185,-84.259369
2,33.787815,-84.494438
3,33.864307,-84.479675
3,33.877361,-84.273529
3,33.750885,-84.444901
2,33.797096,-84.368988
3,33.75045,-84.44381
2,33.852024,-84.369621
3,33.805141,-84.413338
2,33.930759,-84.35775
2,33.837002,-84.368073
3,33.854259,-84.246315
3,33.765018,-84.493874
2,33.774014,-84.335403
2,33.732933,-84.510254
2,33.769859,-84.381935
2,33.85334,-84.381569
3,33.743656,-84.36412
3,33.781528,-84.391205
2,33.850418,-84.361984
3,33.823006,-84.357086
3,33.885494,-84.251686
3,33.746944,-84.432144
3,33.75095,-84.444679
2,33.760014,-84.372192
3,33.745556,-84.349213
2,33.752037,-84.467583
2,33.757652,-84.372101
3,33.90107,-84.244003
2,33.77367,-84.384743
3,33.745026,-84.389648
3,33.745556,-84.349213
3,33.619968,-84.4869
3,33.609905,-84.486099
3,33.632896,-84.400795
3,33.788692,-84.492073
3,33.753635,-84.495628
3,33.764622,-84.492882
3,33.918083,-84.337769
3,33.821548,-84.359383
3,33.885494,-84.251686
3,33.722965,-84.502815
3,33.750488,-84.44416
3,33.744976,-84.390343
3,33.822479,-84.357925
3,33.781532,-84.390869
3,33.750629,-84.453178
3,33.744976,-84.390343
2,33.780731,-84.387505
3,33.743267,-84.368134
3,33.74424,-84.387733
2,33.846603,-84.38176
2,33.852024,-84.369621
3,33.914009,-84.351822
3,33.786896,-84.493134
2,33.84021,-84.378548
2,33.773483,-84.367668
3,33.744976,-84.390343
2,33.754272,-84.476456
2,33.760132,-84.349258
2,33.773834,-84.355598
2,33.837536,-84.368294
3,33.759918,-84.379852
3,33.745228,-84.389565
2,33.854336,-84.382645
3,33.753635,-84.495628
2,33.797207,-84.388901
2,33.758362,-84.382195
3,33.791618,-84.391472
3,33.790531,-84.39196
2,33.750996,-84.444168
2,33.770023,-84.404617
3,33.744976,-84.390343
3,33.865131,-84.43956
3,33.765678,-84.385445
2,33.772606,-84.384842
2,33.816856,-84.46476
2,33.717571,-84.427429
3,33.920177,-84.320641
3,33.619968,-84.4869
3,33.620445,-84.47348
3,33.690125,-84.500153
3,33.697029,-84.404663
3,33.781532,-84.390869
3,33.914959,-84.35704
3,33.74424,-84.387733
3,33.90107,-84.244003
3,33.754379,-84.378365
3,33.767666,-84.388908
3,33.901691,-84.473511
3,33.745163,-84.397919
3,33.72691,-84.324097
3,33.832123,-84.335274
3,33.840328,-84.313011
3,33.901691,-84.473511
3,33.74649,-84.430565
3,33.744965,-84.427116
3,33.8237,-84.351959
3,33.743271,-84.379326
2,33.735607,-84.387886
2,33.85334,-84.381569
3,33.759472,-84.378876
3,33.786667,-84.391312
3,33.758667,-84.378693
3,33.791618,-84.391472
3,33.909222,-84.282669
3,33.790394,-84.391602
3,33.791981,-84.39164
3,33.761112,-84.49044
3,33.79636,-84.393745
3,33.78072,-84.390869
3,33.741329,-84.406624
3,33.890293,-84.460991
3,33.77129,-84.390472
2,33.77383,-84.358757
3,33.803047,-84.407753
3,33.741852,-84.391502
3,33.822479,-84.357925
3,33.895809,-84.252579
3,33.741943,-84.42112
3,33.739536,-84.391815
2,33.901691,-84.473511
2,33.754738,-84.417587
2,33.791004,-84.338081
2,33.781696,-84.384003
3,33.688969,-84.303192
3,33.69698,-84.404785
3,33.786896,-84.493134
3,33.884594,-84.469887
3,33.722965,-84.502815
2,33.788979,-84.376656
3,33.840328,-84.313011
3,33.7827,-84.495712
2,33.792408,-84.493629
3,33.786709,-84.391312
2,33.714642,-84.368568
2,33.765091,-84.510513
3,33.799355,-84.488449
3,33.786896,-84.493134
2,33.775093,-84.387306
3,33.913116,-84.286316
3,33.754379,-84.3787
2,33.80674,-84.393867
3,33.754379,-84.3787
3,33.722115,-84.394592
3,33.741447,-84.417572
3,33.812595,-84.368698
2,33.771156,-84.368958
2,33.840191,-84.411957
3,33.901508,-84.243828
3,33.7369,-84.391853
2,33.816856,-84.46476
3,33.77129,-84.390472
2,33.843021,-84.372551
3,33.821156,-84.359749
2,33.84977,-84.430206
3,33.765266,-84.385475
2,33.703388,-84.408066
3,33.791618,-84.391472
2,33.772404,-84.388809
3,33.902088,-84.473824
3,33.762745,-84.382294
3,33.741329,-84.413979
2,33.848419,-84.374069
3,33.743267,-84.368134
2,33.774014,-84.335403
2,33.73473,-84.53598
3,33.766777,-84.494331
3,33.796211,-84.393692
2,33.809265,-84.375435
2,33.700623,-84.349518
2,33.773838,-84.3535
2,33.773823,-84.361153
3,33.681126,-84.398689
3,33.584824,-84.513527
3,33.690125,-84.500153
3,33.89185,-84.259369
2,33.982327,-84.341644
3,33.829483,-84.34127
2,34.00729,-84.334908
3,33.890293,-84.460991
3,33.765018,-84.493874
3,33.771286,-84.390045
3,33.745556,-84.349213
3,33.764622,-84.493027
3,33.744976,-84.390343
3,33.913025,-84.28537
2,33.771538,-84.371719
2,33.843887,-84.371025
2,33.77383,-84.348961
3,33.786709,-84.391312
3,33.795704,-84.393646
2,33.736069,-84.408134
2,33.719799,-84.349487
2,33.850418,-84.361984
3,33.888657,-84.460487
2,33.754704,-84.413605
2,33.746696,-84.368095
3,33.798077,-84.393204
3,33.780785,-84.49604
3,33.779999,-84.390869
2,33.933002,-84.357956
2,33.77383,-84.358757
3,33.796211,-84.393692
2,33.773685,-84.330879
2,33.996437,-84.337265
2,33.851803,-84.361046
3,33.753635,-84.495628
3,33.872917,-84.277565
3,33.745556,-84.349213
2,33.773361,-84.331383
3,33.743271,-84.370178
3,33.798077,-84.393204
3,33.798077,-84.393204
3,33.744984,-84.397995
2,33.753326,-84.383446
2,33.839458,-84.36927
3,33.745071,-84.389755
3,33.745293,-84.389954
3,33.722443,-84.394379
3,33.715168,-84.398781
2,33.681293,-84.407715
3,33.591068,-84.503571
2,33.690125,-84.500153
2,33.681293,-84.407715
3,33.655804,-84.497749
3,33.742832,-84.403595
3,33.748425,-84.385086
3,33.799831,-84.391388
3,33.796211,-84.393692
3,33.690125,-84.500153
3,33.744976,-84.390343
3,33.802078,-84.406944
3,33.652248,-84.367104
3,33.661667,-84.426956
3,33.840328,-84.313011
3,33.786896,-84.493134
3,33.920391,-84.314781
3,33.771015,-84.390366
3,33.916428,-84.405922
3,33.744976,-84.390343
3,33.901237,-84.473129
3,33.64502,-84.450081
3,33.616844,-84.438622
3,33.656479,-84.497551
3,33.683865,-84.310005
2,33.933468,-84.357735
3,33.763935,-84.38401
3,33.743271,-84.379326
3,33.766376,-84.527321
3,33.916046,-84.406647
3,33.722965,-84.502815
3,33.805141,-84.413338
3,33.805141,-84.413338
3,33.796211,-84.393692
3,33.799355,-84.488449
3,33.884594,-84.469887
3,33.745049,-84.397621
3,33.765018,-84.493874
3,33.8237,-84.351959
3,33.781532,-84.390869
2,33.752045,-84.392143
2,33.731895,-84.34935
2,33.790321,-84.384926
3,33.764751,-84.492905
2,33.779537,-84.387268
3,33.903957,-84.276039
2,33.771275,-84.388817
2,33.771225,-84.39901
2,33.837002,-84.368073
3,33.743267,-84.368134
3,33.743271,-84.379326
3,33.799355,-84.488449
2,33.747608,-84.34922
3,33.762085,-84.381996
2,33.771339,-84.396133
3,33.748383,-84.385193
2,33.818089,-84.388954
2,33.741344,-84.349258
2,33.81588,-84.366615
3,33.625546,-84.421379
3,33.629498,-84.455986
3,33.764717,-84.384804
3,33.90107,-84.244003
3,33.754379,-84.3787
3,33.890293,-84.460991
2,33.749138,-84.383469
3,33.745556,-84.349213
3,33.803047,-84.407753
3,33.831833,-84.426376
3,33.744167,-84.387589
3,33.832123,-84.335274
2,33.784412,-84.387825
2,33.933468,-84.357735
3,33.765491,-84.524109
3,33.754379,-84.3787
3,33.831833,-84.426376
3,33.737869,-84.32666
2,33.773575,-84.363686
3,33.7369,-84.391853
2,33.752045,-84.468109
3,33.865131,-84.43956
3,33.796211,-84.393692
3,33.8237,-84.351959
3,33.748383,-84.385193
2,33.751411,-84.390968
3,33.786709,-84.391312
3,33.823006,-84.357086
3,33.76017,-84.37928
3,33.764725,-84.492844
2,33.771191,-84.371773
3,33.90295,-84.240952
2,33.681026,-84.384308
3,33.636292,-84.49218
3,33.786587,-84.391312
2,33.769802,-84.38517
3,33.766376,-84.527321
3,33.908504,-84.429779
3,33.864868,-84.439674
2,33.79184,-84.388725
2,33.73056,-84.408043
2,33.770039,-84.417397
3,33.786705,-84.39061
3,33.765266,-84.385475
3,33.782024,-84.391068
3,33.786362,-84.391304
2,33.825172,-84.359627
2,33.825172,-84.359627
2,33.750046,-84.388443
2,33.982327,-84.341644
2,33.767815,-84.349037
2,33.828655,-84.387436
2,33.753635,-84.495628
3,33.767666,-84.388908
3,33.919586,-84.333641
3,33.754379,-84.378365
3,33.77129,-84.390472
3,33.744976,-84.390343
2,33.772324,-84.375847
3,33.833851,-84.331978
2,33.825825,-84.367142
2,33.71574,-84.349358
2,33.75547,-84.372131
2,33.821323,-84.367523
2,33.800823,-84.367592
3,33.857529,-84.247108
3,33.771294,-84.390678
3,33.799641,-84.488617
3,33.765678,-84.385445
3,33.791447,-84.391945
2,33.748249,-84.385544
2,33.840328,-84.313011
3,33.914551,-84.288086
